Area,Perimiter,Major_Axis_Length,Minor_Axis_Length,Eccentricity,Convex_Area,Extent,class
0.648775612193903,0.6737296175086749,0.6011282292176732,0.6649445827354996,0.654481730410045,0.6516305409099786,0.3495461813293319,0
0.3595202398800601,0.3602875270583119,0.3093071928107023,0.4994177962449673,0.5340872000081545,0.3660417887131421,0.7124145551568932,1
0.6422788605697152,0.6968407870769144,0.672775436542693,0.5832293365301799,0.7732068280032376,0.6443077523921109,0.2825955423525168,0
0.7052473763118441,0.7364348618341763,0.7324579144869909,0.6055742701594848,0.7960458183132033,0.7044522554188636,0.8753429519722826,0
0.26166916541729135,0.2463163365913339,0.25409357622010464,0.37888952115084584,0.6020231818511981,0.256688146846319,0.2772790379255323,1
0.7343328335832084,0.8461600946666634,0.8174804256274608,0.5776904870400021,0.8654637758769246,0.7438976762351103,0.4578394796520562,0
0.311744127936032,0.27467709271825913,0.24190808090307092,0.48957467381581377,0.46664802554680485,0.3087287639132982,0.9479898569990732,1
0.18240879560219891,0.2876111150220588,0.3706457388771933,0.14894933689002676,0.9052967341535734,0.18189806678383125,0.582559306825206,1
0.1649175412293854,0.1951453214339154,0.18596272938123226,0.28631407734445546,0.6284306154600907,0.17066979105643432,0.7112240984198737,1
0.6257871064467766,0.6883959338057826,0.715025966156513,0.5113463375266707,0.8515485370395153,0.62556141378637,0.5324909824879334,0
0.5737131434282858,0.7070390486002707,0.7367636579030823,0.447443030816959,0.9063833934195564,0.5848467096270259,0.761355381506398,0
0.26636681659170414,0.24079194937089388,0.1752154835309796,0.4979905761709136,0.36875788511079843,0.27484866237063066,0.6006524008306244,1
0.3797101449275362,0.36406366430879644,0.2787082606180855,0.5583695057857829,0.43305052855545334,0.37795352470220667,0.3631118739896675,1
0.6007996001999001,0.6624487525818463,0.6269541752279222,0.5625624392124291,0.757238364513193,0.6061316149189612,0.7296800804215984,0
0.4747626186906546,0.47034526127652465,0.3737780523478691,0.6443450070254375,0.4515911736381808,0.4837922280804531,0.2503728240449259,1
0.6879560219890055,0.8208887144366896,0.7954060172343722,0.5326296599528706,0.8826469779522528,0.6922476078890841,0.09715805326116556,0
0.24157921039480268,0.23886963127241034,0.22104165948495025,0.4039413048843734,0.538741863894332,0.24174965826986916,0.502255988362744,1
0.4450774612693653,0.5328975522605479,0.5372813431780414,0.42049381110362694,0.8049682537495642,0.44874048037492675,0.6754837175316779,0
0.35612193903048484,0.39401407606768823,0.41511489483018793,0.38040443199357665,0.7475523455441744,0.351103300136692,0.6303387083297523,1
0.30714642678660664,0.32744292073364556,0.29935981388159383,0.4294809120022667,0.5965433260938209,0.3145869947275922,0.8232818258395271,1
0.6524737631184407,0.7635441047113705,0.6725753069391815,0.6067164948393908,0.7553349300594796,0.6652997461433313,0.1333157573237993,0
0.4122938530734632,0.48084459494655296,0.4511664705630103,0.44802113424520096,0.7179075223744187,0.42433118531536806,0.4228756813286132,0
0.5961019490254873,0.6687229196584499,0.6151790936061114,0.5850456413591489,0.7310680330413719,0.6129662175356375,0.1356582051390265,0
0.3239380309845077,0.31886074740796544,0.29362302498612225,0.45717619434871426,0.5617310905171857,0.3189806678383128,0.29678050594018646,1
0.4294852573713144,0.5028518868278804,0.490105518645245,0.45940281626073776,0.7391005677759352,0.4369263815661003,0.7510919760051245,0
0.26956521739130435,0.278748983280489,0.2589443551627266,0.40010517670249657,0.5848262394657535,0.2754344854520602,0.4557343615422704,1
0.6357821089455273,0.6862410425071095,0.7058248975681971,0.5315813401663658,0.8319588995799032,0.4814529252309173,0.20264440871633993,0
0.6594702648675663,0.7060355818131352,0.6331681960897211,0.6589995591383389,0.6850971116864377,0.6652021089630932,0.7523000339165073,0
0.647776111944028,0.7323629712719464,0.7027820039131261,0.5695397285920967,0.803017843495355,0.6678383128295254,0.14320792781733438,0
0.42268865567216407,0.3807633472740186,0.32600200107278865,0.5880110755264689,0.45710691926402713,0.41866822886155053,0.27863914416916735,1
0.36801599200399804,0.3289745534800581,0.24095934731736768,0.5909316288482529,0.34453751777922204,0.3733645772310096,0.5574357826237066,1
0.32523738130934543,0.3715421205002223,0.3536785765300414,0.40573655024488886,0.6724294082459608,0.3301113063854716,0.17557707194437078,1
0.3837081459270366,0.40895503247389287,0.40984764234239246,0.4351278214221097,0.6948354226473672,0.3812731888303066,0.31314733630731273,1
0.32013993003498253,0.3531101435416921,0.3706824242599951,0.3669376763923511,0.7231179252970419,0.3145869947275922,0.21280057856052514,1
0.6872563718140929,0.7327062714083172,0.6988277167679542,0.6191520204586913,0.7639954445518606,0.6872681116969342,0.24207047003671267,0
0.39380309845077477,0.4301226096602091,0.4501514081308533,0.42253590235900074,0.7390717636842732,0.38830306580745944,0.15509652871234336,1
0.7244377811094453,0.7541326932797408,0.7133012776930661,0.6661196052783542,0.738662268240728,0.7236867799257957,0.17417341634057704,0
0.9298350824587707,0.958256352778992,0.8664146756523061,0.7970640998603913,0.7460894263250264,0.9396602226127709,0.19107659850870107,0
0.4298850574712645,0.4388263076164487,0.37175873668455583,0.5534867841517046,0.5448793882938849,0.4381956649091975,0.36998099864643264,1
0.3567216391804098,0.29311422743092463,0.22946857526567288,0.5720242444860091,0.3519668989981106,0.3534465924624096,0.7896128127636142,1
0.9365317341329336,0.9130587547130877,0.861539003670382,0.7941307727960418,0.7449943429403412,0.9277484866237063,0.17875470796406656,0
0.548825587206397,0.5076851256837525,0.636504898017008,0.4708671831279838,0.8323794735202412,0.5558484670962703,0.6426092504466534,0
0.6733633183408296,0.7200786395579828,0.6599643309461241,0.6324245788361922,0.7265330317910257,0.6845342706502636,0.30572154330895884,0
0.3604197901049475,0.4285698626548802,0.36333788075378304,0.4785554932694793,0.6113892255789466,0.37892989650458897,0.2564405077505927,0
0.5699150424787607,0.6613555120366545,0.6469260711335927,0.5108224366966918,0.8098511495401448,0.5752782659636789,0.10951133490058229,0
0.7910044977511246,0.825061177507622,0.8017657954115791,0.6744585192324344,0.7910122475310031,0.7839289201327867,0.5723024340323692,0
0.6728635682158921,0.708612909336382,0.660393250474298,0.6390448907901725,0.7216581140051819,0.6794571372778754,0.16744164598828015,0
0.6072963518240879,0.6514741180839596,0.5574045657511204,0.6635026901774026,0.618539845051683,0.6181409880882641,0.19785155292525158,0
0.584607696151924,0.6162370500589531,0.5521281419176243,0.6109448151779286,0.6600285032621462,0.5958797109939465,0.797888856334259,0
0.7302348825587206,0.7760924388645767,0.7172483597775374,0.6595246684023301,0.7463761660759172,0.7324741261472368,0.8276497359482904,0
0.3794102948525737,0.3770452329090881,0.2740445105831737,0.5904684900081216,0.38966153638333445,0.3791251708650655,0.21741253373111946,1
0.3171414292853574,0.2664117864351063,0.22668804434901735,0.5154503715243715,0.4170510452743894,0.3156610037102129,0.3370272410410631,1
0.6342828585707148,0.683325734210553,0.6794997738332198,0.5648455077310544,0.7913517179525353,0.6338605741066198,0.855135665297968,0
0.29285357321339345,0.26084001452710015,0.24082226977640975,0.4542468376270068,0.5055060017533322,0.2922280804530365,0.4778085294694314,1
0.44917541229385316,0.3991211848176899,0.3187884763308839,0.6454804996803278,0.3831632693613587,0.44815465729349746,0.6620087461093855,1
0.255472263868066,0.2621074837534787,0.21782516604767,0.4301919327640946,0.5054373076379823,0.2641085725444249,0.45708339931997966,1
0.574312843578211,0.6578169451878371,0.6166915327661464,0.5338640636443863,0.7722030344062203,0.5958797109939465,0.8076088354705049,0
0.7202398800599701,0.7923959570901433,0.7378183529989417,0.6321364764928106,0.7803654254807109,0.7260300722515135,0.5964788159668699,0
0.42538730634682653,0.4170301535710783,0.3605352420104757,0.5601659593540544,0.5260373783574552,0.43116578793204463,0.8285596789156147,1
0.6933533233383309,0.7593560083535082,0.7806558433710948,0.547762886557098,0.8646505472952155,0.6882444834993166,0.19950959146499248,0
0.5186406796601699,0.638614074642361,0.5794580115283077,0.49945957014126985,0.7727844844775058,0.5383714118336264,0.21231993134092964,0
0.7566216891554223,0.8629917788515071,0.8480287517405245,0.5807974697599136,0.8799688740338558,0.7700644405389573,0.16744999299971264,0
0.60039980009995,0.6935821791721211,0.6910622777219186,0.4980915588087027,0.8465038877605222,0.5934387814879906,0.11913333558680317,1
0.4730634682658672,0.3837947008135496,0.29349577457696485,0.7043156909321597,0.27813359538464244,0.4678773677016207,0.66930154095694,1
0.23198400799600205,0.2695541890724018,0.2612356964814053,0.33167129250085714,0.6576473253635022,0.24331185315368098,0.2575758048059349,1
0.4314842578710645,0.4971745457378287,0.4892357230305462,0.4454068084194487,0.7501245345720893,0.4399531341534856,0.843719726862894,1
0.343328335832084,0.3565642554673796,0.3662929924485492,0.421440975392656,0.6690674934070486,0.33733645772310095,0.26069955359135677,1
0.3864067966016993,0.3905759201186474,0.27483716922371815,0.5913857914287743,0.38961146009078274,0.3953329427846123,0.323504004897303,1
0.5141429285357322,0.5794208029910421,0.5690876065595256,0.48705977692697777,0.775163439241557,0.5280218707283734,0.7954273829366048,0
0.631384307846077,0.7496382054121458,0.6822827604595261,0.5796321137841338,0.7822697447271212,0.6499707088459284,0.3105461494024697,0
0.493553223388306,0.5211834528866344,0.5083437189566185,0.5261947415964363,0.6968935248126842,0.49101737941808243,0.18529886538361273,1
0.6072963518240879,0.6160944116976117,0.5286372656013063,0.6668266556975402,0.5896351249495693,0.6080843585237258,0.24340735259317814,0
0.7354322838580709,0.8261436193021685,0.8052716740531258,0.59101931961693,0.8498879670282529,0.7430189416129663,0.08069723225764469,0
0.6349825087456273,0.6609275958963623,0.6194591250552517,0.627333505168381,0.7002864668778486,0.6338605741066198,0.7491095151278899,0
0.4628685657171414,0.45171810298681714,0.31443163633728943,0.6764526222405256,0.34108785232342953,0.47685998828353837,0.4370305232247709,1
0.759320339830085,0.8303106024573814,0.7740933145925764,0.6590549701706143,0.7844217984934305,0.7814879906268307,0.3693087445921899,0
0.4391804097951024,0.46011009112653034,0.37863161542984103,0.5531544910439952,0.5523973974871188,0.4440538957234915,0.30979170376956877,1
0.5189405297351324,0.5289576629179391,0.477791789776554,0.5816158599176853,0.6213203246897745,0.5148408513962116,0.20975576108780825,1
0.5451274362818592,0.6113939437481941,0.5933393707727863,0.5215652530678831,0.7653280761875809,0.5547744581136497,0.556701114719937,0
0.7176411794102948,0.8405670474189495,0.8706282151134423,0.508986453240456,0.9354179698615965,0.7125561413786371,0.3828250857757405,0
0.6371814092953523,0.6981715980237742,0.6692051953396925,0.5833299736748523,0.7707068796966929,0.6394258933801992,0.15616487616066976,0
0.2907546226886557,0.39369720849702694,0.3509493074790384,0.3870699702862097,0.6875270349709703,0.3158562780706894,0.8064662812031802,1
0.40599700149925044,0.4286597974937283,0.3801375031686758,0.5066434854466229,0.6002717532957664,0.41388400702987693,0.27964452982410903,1
0.6711644177911045,0.6711469711505009,0.6077244950247935,0.6756691013206111,0.6508286444215265,0.665104471782855,0.41746246785487373,0
0.3628185907046477,0.46382820549146087,0.44095787303293776,0.3800545318597648,0.7679552115854973,0.37141183362624497,0.18593700384444722,1
0.726936531734133,0.7460840047482649,0.6757919635180121,0.7004398602288888,0.6844859727307933,0.7301308338215192,0.18837743315383237,0
0.1918040979510245,0.19943382921968822,0.23072929560014388,0.27996339731434694,0.680053785878874,0.1937121655926577,0.39339077668265565,1
0.5671164417791106,0.5593093966424882,0.4721553941125378,0.6584993070520127,0.5432148255626368,0.5655145479398554,0.3195289187842727,1
0.4830584707646177,0.5195304560623206,0.41824769987211363,0.5949695496722778,0.551200823175436,0.4890646358133178,0.7057707845881462,1
0.8532733633183409,0.8769871297472049,0.8054433075503356,0.7496473586034313,0.7398224991347435,0.8554969732474126,0.1981841396262256,0
0.3960019990004997,0.3916111383064196,0.295223247179762,0.5858189775854412,0.42212583698693873,0.4046084749072446,0.6724926046452828,1
0.36201899050474773,0.3664508066460759,0.38052629953519745,0.4182021113659966,0.6848099332568154,0.3570591681312244,0.7698976040265935,1
0.11764117941029495,0.12925012817462656,0.1416566902925469,0.24464902540182676,0.6262444339754714,0.11843389962897877,0.3241230931766841,1
0.47636181909045483,0.4600307939575361,0.37493526902843377,0.6197496298807699,0.4792873561391211,0.4762741652021091,0.3503302007098865,1
0.6785607196401799,0.7319616487781555,0.6676324882564544,0.6323795251309696,0.7321201259103134,0.6756492872485843,0.21066969491289633,0
0.35382308845577226,0.37208076304856186,0.30693773244866907,0.49913383665140154,0.5317791476235803,0.3602811950790862,0.795034190600834,1
0.30284857571214396,0.31774107429706366,0.26377744612674814,0.45593505840592696,0.530147381703979,0.31292716266354226,0.8113068537718786,1
0.2693653173413293,0.2540692712829309,0.24994636453212182,0.40372553029190406,0.571284160089454,0.2688927943760985,0.5012295586195328,1
0.48915542228885567,0.5504314700050632,0.5115261469355967,0.5206802316098884,0.7041872873862669,0.5027338410466705,0.23642482791092534,1
0.3394302848575712,0.3426003332826013,0.2838035522522713,0.4980572074711369,0.5068887022463722,0.33694590900214794,0.5114902396221805,1
0.6028985507246378,0.6521869893134851,0.6241446577070147,0.5729348134291343,0.747156151732014,0.6048623315758642,0.49159903131806004,0
0.48915542228885567,0.5580683599818197,0.5263059631892257,0.497471336217298,0.7352742036882463,0.4855496973247412,0.22255575700136476,1
0.2508745627186406,0.32963987841309206,0.28678552219803843,0.3502952353960824,0.663717932668332,0.2559070494044132,0.20646780570475776,1
0.30194902548725633,0.28372392973007776,0.2523865757352588,0.4620482136151354,0.5103277353193363,0.2966217535637571,0.7150451362055703,1
0.3472263868065968,0.3178044154894113,0.26716475413358776,0.5239802028932561,0.45818560796050534,0.34212067955477454,0.3661356443299826,1
0.3841079460269865,0.3460278515617883,0.28527652189015384,0.565626957276061,0.43289009853847116,0.3774653388010155,0.3458971522529708,1
0.32613693153423284,0.3593369254025951,0.28347404173975255,0.48971587687528806,0.5156338594283447,0.34251122827572733,0.2970971261659727,1
0.5807096451774114,0.5388548517664897,0.4321809756950452,0.7258910860443835,0.431766211062123,0.5743018941612966,0.4262494568963131,1
0.20499750124937532,0.25109062179402675,0.2987427180883595,0.2516059458467623,0.7675182429569514,0.1994727592267136,0.9006023753828942,1
0.6679660169915043,0.7261099179261257,0.6361411589046375,0.6703995387137001,0.6780940667132658,0.6824838898652607,0.17976825493835613,0
0.4128935532233884,0.4085748237108844,0.35357867594313563,0.5498557281946399,0.5292557114167868,0.41202890060535047,0.27584072791687,1
0.21569215392303853,0.24511736578330434,0.2442079388546501,0.3294560634902117,0.6430921509140193,0.22495606326889284,0.3276148106156256,1
0.645377311344328,0.6749548592734882,0.5889543620292901,0.6765456644192871,0.6343722512176884,0.6477250537004492,0.3256352507967042,0
0.4201899050474762,0.40650454841613226,0.34652286400168975,0.5705423041396576,0.49970528596198793,0.4238429994141769,0.5354234897346126,1
0.6859570214892554,0.7328171583690224,0.7069721239754114,0.6033721601582656,0.7811201536511669,0.6867799257957431,0.4263414505817593,0
